fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-10-15 17:50:00,28565.0,28167.044104516506,397.9558954834938,397.9558954834938,763.216478825156,0
2025-10-15 17:55:00,28465.0,28212.75757986307,252.24242013692856,252.24242013692856,1056.606007636516,0
2025-10-15 18:00:00,28461.0,28255.55218744278,205.44781255722046,205.44781255722046,745.4762513172948,0
2025-10-15 18:05:00,28480.0,28297.500087201595,182.4999127984047,182.4999127984047,622.491992265209,0
2025-10-15 18:10:00,28712.0,28333.957506597042,378.0424934029579,378.0424934029579,596.1068489117368,0
2025-10-15 18:15:00,28586.0,28372.446849822998,213.55315017700195,213.55315017700195,544.2345550745358,0
2025-10-15 18:20:00,28705.0,28409.038972735405,295.96102726459503,295.96102726459503,533.4707222920771,0
2025-10-15 18:25:00,28699.0,28446.284495174885,252.7155048251152,252.7155048251152,624.2760800964878,0
2025-10-15 18:30:00,28818.0,28480.793961763382,337.20603823661804,337.20603823661804,588.2152331629643,0
2025-10-15 18:35:00,28820.0,28520.493012547493,299.506987452507,299.506987452507,559.0850432264953,0
2025-10-15 18:40:00,29102.0,28560.36262947321,541.6373705267906,541.6373705267906,562.6400135731244,0
2025-10-15 18:45:00,29096.0,28609.66324198246,486.33675801754,486.33675801754,479.1254262895992,1
2025-10-15 18:50:00,29044.0,28674.508115530014,369.49188446998596,369.49188446998596,669.7995601804132,0
2025-10-15 18:55:00,29265.0,28743.310998260975,521.6890017390251,521.6890017390251,661.7793901867644,0
2025-10-15 19:00:00,29385.000000000004,28817.848402142525,567.1515978574789,567.1515978574789,701.8086406736187,0
2025-10-15 19:05:00,29306.0,28908.782023072243,397.21797692775726,397.21797692775726,566.7136515230137,0
2025-10-15 19:10:00,29183.0,28998.37385702133,184.6261429786682,184.6261429786682,745.7521171201647,0
2025-10-15 19:15:00,29411.999999999996,29074.504086256027,337.49591374396914,337.49591374396914,750.1440428334266,0
2025-10-15 19:20:00,29856.0,29161.72898697853,694.2710130214691,694.2710130214691,748.5586081283083,0
2025-10-15 19:25:00,30083.0,29268.767550468445,814.2324495315552,814.2324495315552,836.2087591843407,0
2025-10-15 19:30:00,30323.999999999996,29388.932709276676,935.0672907233202,935.0672907233202,654.8856416744379,1
2025-10-15 19:35:00,30370.0,29539.168241500854,830.8317584991455,830.8317584991455,733.5148720669756,1
2025-10-15 19:40:00,30782.0,29698.602099597454,1083.397900402546,1083.397900402546,765.5718715309365,1
2025-10-15 19:45:00,31062.000000000004,29865.972094118595,1196.0279058814085,1196.0279058814085,863.9445338431289,1
2025-10-15 19:50:00,31396.0,30056.369392454624,1339.6306075453758,1339.6306075453758,893.461632317487,1
2025-10-15 19:55:00,31340.999999999996,30256.277283906937,1084.7227160930597,1084.7227160930597,1106.7611518885174,0
2025-10-15 20:00:00,31594.0,30442.65884298086,1151.3411570191383,1151.3411570191383,1180.823228262461,0
2025-10-15 20:05:00,31837.0,30653.418239831924,1183.5817601680756,1183.5817601680756,1180.823228262461,1
2025-10-15 20:10:00,31970.999999999996,30874.15444391966,1096.8455560803377,1096.8455560803377,1321.9540630693864,0
2025-10-15 20:15:00,31881.0,31083.70500791073,797.2949920892715,797.2949920892715,1403.383835908875,0
2025-10-15 20:20:00,32187.999999999996,31261.351831138134,926.6481688618624,926.6481688618624,1514.0700657653733,0
2025-10-15 20:25:00,32335.000000000004,31407.275101423264,927.7248985767401,927.7248985767401,1617.2124716963858,0
2025-10-15 20:30:00,32277.0,31517.204542338848,759.7954576611519,759.7954576611519,2112.959627676056,0
2025-10-15 20:35:00,32500.999999999996,31587.48479026556,913.5152097344362,913.5152097344362,2094.026477933401,0
2025-10-15 20:40:00,32243.0,31627.769014120102,615.2309858798981,615.2309858798981,2047.4510180272196,0
2025-10-15 20:45:00,32161.999999999996,31624.369937062263,537.6300629377329,537.6300629377329,1969.077017857444,0
2025-10-15 20:50:00,32418.999999999996,31584.956912577152,834.0430874228441,834.0430874228441,1870.4970611173158,0
2025-10-15 20:55:00,32359.0,31528.8563965559,830.1436034440994,830.1436034440994,1864.3123165156999,0
2025-10-15 21:00:00,32179.999999999996,31457.834404587746,722.1655954122507,722.1655954122507,1833.0081129926482,0
2025-10-15 21:05:00,31914.999999999996,31369.021052002907,545.9789479970896,545.9789479970896,1782.4546348722536,0
2025-10-15 21:10:00,32021.0,31263.935689508915,757.064310491085,757.064310491085,1726.625001589251,0
2025-10-15 21:15:00,31814.999999999996,31158.649146437645,656.3508535623514,656.3508535623514,1702.40285638456,0
2025-10-15 21:20:00,31523.999999999996,31014.765672266483,509.23432773351306,509.23432773351306,1641.7855807120636,0
2025-10-15 21:25:00,31370.0,30837.747757017612,532.2522429823875,532.2522429823875,1607.2230642958702,0
2025-10-15 21:30:00,31156.0,30643.695969760418,512.3040302395821,512.3040302395821,1558.2446995406563,0
2025-10-15 21:35:00,30923.000000000004,30410.109574973583,512.8904250264204,512.8904250264204,1529.2298906511335,0
2025-10-15 21:40:00,30771.000000000004,30157.5177385211,613.4822614789045,613.4822614789045,1490.2698422793414,0
2025-10-15 21:45:00,30331.0,29905.388617396355,425.6113826036453,425.6113826036453,1483.6532000933141,0
2025-10-15 21:50:00,30008.0,29635.913357019424,372.08664298057556,372.08664298057556,1493.3553411643013,0
2025-10-15 21:55:00,29780.000000000004,29363.74752509594,416.252474904064,416.252474904064,1492.8205429284678,0
2025-10-15 22:00:00,29398.000000000004,29104.658430695534,293.3415693044699,293.3415693044699,1508.6422026495914,0
2025-10-15 22:05:00,28965.0,28812.3176856637,152.6823143362999,152.6823143362999,1553.8679740104171,0
2025-10-15 22:10:00,28865.0,28504.73007696867,360.2699230313301,360.2699230313301,1611.8990930720115,0
2025-10-15 22:15:00,28612.0,28212.25987660885,399.7401233911514,399.7401233911514,1570.2905709635456,0
2025-10-15 22:20:00,28352.0,27908.231414735317,443.76858526468277,443.76858526468277,1558.354939128591,0
2025-10-15 22:25:00,28080.0,27613.410025715828,466.58997428417206,466.58997428417206,1579.3904915388155,0
2025-10-15 22:30:00,27998.0,27342.654207229614,655.3457927703857,655.3457927703857,1593.7870420203155,0
2025-10-15 22:35:00,27876.0,27080.395206689835,795.6047933101654,795.6047933101654,1581.4922942291707,0
2025-10-15 22:40:00,27624.0,26843.360751748085,780.639248251915,780.639248251915,1579.523521149564,0
2025-10-15 22:45:00,27376.0,26637.979873895645,738.0201261043549,738.0201261043549,1542.5452118931203,0
2025-10-15 22:50:00,27205.0,26442.11833614111,762.8816638588905,762.8816638588905,1473.162173671955,0
2025-10-15 22:55:00,26808.0,26265.325218319893,542.6747816801071,542.6747816801071,1346.2819950702356,0
2025-10-15 23:00:00,26490.0,26103.52530169487,386.47469830513,386.47469830513,1294.4907944245365,0
2025-10-15 23:05:00,26428.0,25915.948904931545,512.0510950684547,512.0510950684547,1231.4557456100804,0
2025-10-15 23:10:00,26104.0,25726.801550269127,377.1984497308731,377.1984497308731,1125.4652267055458,0
2025-10-15 23:15:00,25725.0,25542.188630878925,182.81136912107468,182.81136912107468,1052.6412128352672,0
2025-10-15 23:20:00,25686.0,25349.35617285967,336.64382714033127,336.64382714033127,1097.8359683501064,0
2025-10-15 23:25:00,25505.0,25171.651619553566,333.348380446434,333.348380446434,1069.4667708440234,0
2025-10-15 23:30:00,25330.0,25016.016575574875,313.9834244251251,313.9834244251251,1032.815722683495,0
2025-10-15 23:35:00,25114.0,24870.113423347473,243.88657665252686,243.88657665252686,1033.1653131993387,0
2025-10-15 23:40:00,25104.0,24738.39000302553,365.60999697446823,365.60999697446823,1002.4588376927308,0
2025-10-15 23:45:00,24949.0,24630.69629061222,318.30370938777924,318.30370938777924,1006.4099466535234,0
2025-10-15 23:50:00,24586.0,24534.444942206144,51.55505779385567,51.55505779385567,1019.8862251456305,0
2025-10-15 23:55:00,24497.0,24442.80675190687,54.193248093128204,54.193248093128204,1048.9582188009613,0
2025-10-16 00:00:00,24394.0,24361.854749053717,32.14525094628334,32.14525094628334,1064.3933855209993,0
2025-10-16 00:05:00,24377.0,24262.967060387135,114.03293961286545,114.03293961286545,1101.3636332891847,0
2025-10-16 00:10:00,24265.0,24162.461180120707,102.53881987929344,102.53881987929344,1133.8961608964942,0
2025-10-16 00:15:00,24268.0,24066.34847137332,201.65152862668037,201.65152862668037,1127.516817463668,0
2025-10-16 00:20:00,24236.0,23975.911678999662,260.0883210003376,260.0883210003376,1118.1530744932143,0
2025-10-16 00:25:00,24010.0,23897.811629503965,112.18837049603462,112.18837049603462,1119.3818438261474,0
2025-10-16 00:30:00,23859.0,23826.92871454358,32.07128545641899,32.07128545641899,1137.826367596368,0
2025-10-16 00:35:00,23660.0,23750.525579482317,-90.52557948231697,-90.52557948231697,1171.3721764195395,0
2025-10-16 00:40:00,23664.0,23670.753981798887,-6.753981798887253,-6.753981798887253,1231.0164119772596,0
2025-10-16 00:45:00,23451.0,23596.68891492486,-145.68891492486,-145.68891492486,1245.1762336738507,0
2025-10-16 00:50:00,23398.0,23512.761626273394,-114.76162627339363,-114.76162627339363,1312.172960515808,0
2025-10-16 00:55:00,23280.0,23428.52775591612,-148.52775591611862,-148.52775591611862,1365.6731596928018,0
2025-10-16 01:00:00,23240.0,23349.493966132402,-109.49396613240242,-109.49396613240242,1418.7050069437933,0
2025-10-16 01:05:00,23096.0,23266.446186482906,-170.44618648290634,-170.44618648290634,1461.8722606639146,0
2025-10-16 01:10:00,22949.0,23186.459850400686,-237.45985040068626,-237.45985040068626,1511.7524102869963,0
2025-10-16 01:15:00,22945.0,23111.57519134879,-166.57519134879112,-166.57519134879112,1573.9999310433393,0
2025-10-16 01:20:00,22696.0,23034.855415552855,-338.85541555285454,-338.85541555285454,1610.125135142208,0
2025-10-16 01:25:00,22770.0,22952.370066821575,-182.37006682157516,-182.37006682157516,1676.4059434649462,0
2025-10-16 01:30:00,22715.0,22875.931506484747,-160.93150648474693,-160.93150648474693,1695.0406889425458,0
2025-10-16 01:35:00,22689.0,22799.444837749004,-110.44483774900436,-110.44483774900436,1668.0785611872045,0
2025-10-16 01:40:00,22497.0,22729.03251039982,-232.03251039981842,-232.03251039981842,1581.9963599674163,0
2025-10-16 01:45:00,22437.0,22661.359300345182,-224.35930034518242,-224.35930034518242,1503.28862717123,0
2025-10-16 01:50:00,22353.0,22588.91198772192,-235.91198772192,-235.91198772192,1418.8793040867376,0
2025-10-16 01:55:00,22392.0,22516.943134993315,-124.94313499331474,-124.94313499331474,1304.2724072427875,0
2025-10-16 02:00:00,22344.0,22452.090389162302,-108.09038916230202,-108.09038916230202,1235.8559477894817,0
2025-10-16 02:05:00,22282.0,22387.5949575305,-105.5949575304985,-105.5949575304985,1201.031227237579,0
2025-10-16 02:10:00,22193.0,22325.176934033632,-132.17693403363228,-132.17693403363228,1120.3278257007044,0
2025-10-16 02:15:00,22063.0,22265.49933987856,-202.4993398785591,-202.4993398785591,1074.9684986131117,0
2025-10-16 02:20:00,22111.0,22199.194595098495,-88.19459509849548,-88.19459509849548,1075.5527550190257,0
2025-10-16 02:25:00,21880.0,22137.407228976488,-257.4072289764881,-257.4072289764881,1027.5626972393075,0
2025-10-16 02:30:00,21715.0,22075.650039941072,-360.65003994107246,-360.65003994107246,993.0631981534607,0
2025-10-16 02:35:00,21695.0,22011.389027416706,-316.3890274167061,-316.3890274167061,977.4744599591208,0
2025-10-16 02:40:00,21735.0,21951.417972028255,-216.41797202825546,-216.41797202825546,962.2963533329587,0
2025-10-16 02:45:00,21782.0,21901.72024655342,-119.72024655342102,-119.72024655342102,879.3223117723197,0
2025-10-16 02:50:00,21910.0,21861.990143984556,48.0098560154438,48.0098560154438,793.7236168317036,0
2025-10-16 02:55:00,21651.0,21837.914514422417,-186.9145144224167,-186.9145144224167,793.1537893017428,0
2025-10-16 03:00:00,21624.0,21815.98626884818,-191.98626884818077,-191.98626884818077,782.7166066650954,0
2025-10-16 03:05:00,21739.0,21792.973397552967,-53.97339755296707,-53.97339755296707,465.5615123255453,0
2025-10-16 03:10:00,21788.0,21775.978012263775,12.021987736225128,12.021987736225128,465.5615123255453,0
2025-10-16 03:15:00,21710.0,21766.33271563053,-56.33271563053131,-56.33271563053131,465.5615123255453,0
2025-10-16 03:20:00,21731.0,21757.469399154186,-26.46939915418625,-26.46939915418625,465.5615123255453,0
2025-10-16 03:25:00,21489.0,21751.808789998293,-262.8087899982929,-262.8087899982929,570.8024538889744,0
2025-10-16 03:30:00,21349.0,21739.679350584745,-390.6793505847454,-390.6793505847454,531.7386698937876,0
2025-10-16 03:35:00,21482.0,21717.6382689476,-235.63826894760132,-235.63826894760132,547.0714806431732,0
2025-10-16 03:40:00,21433.0,21697.152837991714,-264.1528379917145,-264.1528379917145,546.9618035567834,0
2025-10-16 03:45:00,21510.0,21678.01444220543,-168.01444220542908,-168.01444220542908,533.6517264441081,0
2025-10-16 03:50:00,21576.0,21661.011184632778,-85.01118463277817,-85.01118463277817,533.08968643146,0
2025-10-16 03:55:00,21582.0,21650.00485765934,-68.0048576593399,-68.0048576593399,536.4578833097844,0
2025-10-16 04:00:00,21617.0,21644.61890372634,-27.61890372633934,-27.61890372633934,544.2562321037394,0
2025-10-16 04:05:00,21493.0,21644.709872335196,-151.70987233519554,-151.70987233519554,556.656257188748,0
2025-10-16 04:10:00,21416.0,21644.587851941586,-228.58785194158554,-228.58785194158554,556.8428316366012,0
2025-10-16 04:15:00,21290.0,21642.0525393188,-352.0525393188,-352.0525393188,555.9755906061403,0
2025-10-16 04:20:00,21234.0,21633.69217428565,-399.69217428565025,-399.69217428565025,580.1825900387238,0
2025-10-16 04:25:00,21224.0,21620.5594560802,-396.5594560801983,-396.5594560801983,596.9708317357752,0
2025-10-16 04:30:00,21367.0,21605.491905540228,-238.4919055402279,-238.4919055402279,629.49728846132,0
