fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-09-11 07:10:00,26692.0,26617.456530570984,74.54346942901611,74.54346942901611,481.1258702797168,0
2025-09-11 07:15:00,27047.0,26903.00871515274,143.99128484725952,143.99128484725952,476.70056032886714,0
2025-09-11 07:20:00,27179.0,27199.29670381546,-20.296703815460205,-20.296703815460205,480.4393798258168,0
2025-09-11 07:25:00,27270.0,27398.79463243485,-128.7946324348486,-128.7946324348486,480.37254254496577,0
2025-09-11 07:30:00,27290.0,27508.59344339371,-218.5934433937109,-218.5934433937109,482.76518041827654,0
2025-09-11 07:35:00,27432.0,27566.353991985325,-134.35399198532468,-134.35399198532468,498.5986209648094,0
2025-09-11 07:40:00,27512.0,27636.823490619663,-124.82349061966306,-124.82349061966306,504.49800281754267,0
2025-09-11 07:45:00,27642.0,27706.844917297367,-64.84491729736692,-64.84491729736692,509.1498936333347,0
2025-09-11 07:50:00,27535.000000000004,27789.79362726212,-254.79362726211548,-254.79362726211548,507.837789443922,0
2025-09-11 07:55:00,27556.999999999996,27789.55248308182,-232.5524830818249,-232.5524830818249,524.8745417488109,0
2025-09-11 08:00:00,27575.0,27765.50160980225,-190.50160980224973,-190.50160980224973,533.336228023417,0
2025-09-11 08:05:00,27987.0,27767.74522829056,219.2547717094385,219.2547717094385,531.2718754003374,0
2025-09-11 08:10:00,28232.000000000004,27918.02367448807,313.9763255119324,313.9763255119324,531.7757226436096,0
2025-09-11 08:15:00,28102.000000000004,28115.817300319675,-13.81730031967163,-13.81730031967163,557.3584717566217,0
2025-09-11 08:20:00,28173.999999999996,28198.040948390964,-24.04094839096797,-24.04094839096797,557.0521881839136,0
2025-09-11 08:25:00,28189.0,28232.39421796799,-43.3942179679907,-43.3942179679907,552.4480462538434,0
2025-09-11 08:30:00,28341.999999999996,28242.75038290024,99.24961709975469,99.24961709975469,549.7049762885184,0
2025-09-11 08:35:00,28395.999999999996,28304.543579101566,91.45642089843022,91.45642089843022,551.8324921194024,0
2025-09-11 08:40:00,28433.999999999996,28373.230566024784,60.76943397521245,60.76943397521245,553.4462873500295,0
2025-09-11 08:45:00,28323.0,28426.350718498234,-103.35071849823362,-103.35071849823362,553.743931653928,0
2025-09-11 08:50:00,28421.000000000004,28421.118867397312,-0.11886739730834961,-0.11886739730834961,553.4421766242889,0
2025-09-11 08:55:00,28179.0,28439.380650997166,-260.3806509971655,-260.3806509971655,551.9711124668507,0
2025-09-11 09:00:00,28425.999999999996,28364.847547054294,61.15245294570195,61.15245294570195,569.4815899467493,0
2025-09-11 09:05:00,28450.000000000004,28391.98604345322,58.01395654678345,58.01395654678345,562.350705657515,0
2025-09-11 09:10:00,28404.999999999996,28443.605562210087,-38.605562210090284,-38.605562210090284,497.3359212410781,0
2025-09-11 09:15:00,28332.0,28458.29906368256,-126.29906368255979,-126.29906368255979,473.5656057679228,0
2025-09-11 09:20:00,28278.999999999996,28426.533205986027,-147.53320598603023,-147.53320598603023,460.2821923701549,0
2025-09-11 09:25:00,28328.000000000004,28372.758053779606,-44.75805377960205,-44.75805377960205,460.0337371035034,0
2025-09-11 09:30:00,28391.999999999996,28354.77814817429,37.221851825706835,37.221851825706835,455.60907045599936,0
2025-09-11 09:35:00,28456.0,28380.85430669785,75.1456933021509,75.1456933021509,456.57852058047587,0
2025-09-11 09:40:00,28360.0,28428.941389083866,-68.94138908386594,-68.94138908386594,454.3989008828954,0
2025-09-11 09:45:00,28316.000000000004,28420.30582046509,-104.30582046508789,-104.30582046508789,452.9227688518166,0
2025-09-11 09:50:00,28389.0,28382.584679126743,6.41532087325686,6.41532087325686,454.59114020299376,0
2025-09-11 09:55:00,28341.000000000004,28381.70482873917,-40.70482873916626,-40.70482873916626,435.2399264540091,0
2025-09-11 10:00:00,28251.0,28380.552876472477,-129.55287647247678,-129.55287647247678,433.4780302755236,0
2025-09-11 10:05:00,28144.000000000004,28353.790760517124,-209.79076051712036,-209.79076051712036,429.83653977458397,0
2025-09-11 10:10:00,28441.0,28309.051997661594,131.9480023384058,131.9480023384058,412.3003330304083,0
2025-09-11 10:15:00,28454.999999999996,28400.072520256046,54.927479743950244,54.927479743950244,417.87199051325484,0
2025-09-11 10:20:00,28386.0,28493.37902450562,-107.37902450561887,-107.37902450561887,409.39925530028125,0
2025-09-11 10:25:00,28503.0,28502.667963504795,0.33203649520510226,0.33203649520510226,410.62187427638094,0
2025-09-11 10:30:00,28439.0,28517.998541831974,-78.99854183197385,-78.99854183197385,408.7210714989473,0
2025-09-11 10:35:00,28492.000000000004,28505.28796243668,-13.287962436676025,-13.287962436676025,398.06582145248177,0
2025-09-11 10:40:00,28479.0,28509.44444084168,-30.444440841678443,-30.444440841678443,394.7731597383734,0
2025-09-11 10:45:00,28126.0,28511.582151412968,-385.5821514129675,-385.5821514129675,391.7276258362508,0
2025-09-11 10:50:00,28156.999999999996,28363.724923133854,-206.72492313385737,-206.72492313385737,433.09623649633875,0
2025-09-11 10:55:00,28020.0,28258.346545696262,-238.34654569626218,-238.34654569626218,427.096149325172,0
2025-09-11 11:00:00,28017.0,28156.35233354569,-139.35233354568845,-139.35233354568845,427.8438846458701,0
2025-09-11 11:05:00,28057.0,28079.40778779984,-22.407787799838843,-22.407787799838843,423.5705301040444,0
2025-09-11 11:10:00,28250.0,28045.308697223667,204.69130277633303,204.69130277633303,400.68733200478493,0
2025-09-11 11:15:00,27917.000000000004,28103.57108640671,-186.57108640670776,-186.57108640670776,376.6423394048595,0
2025-09-11 11:20:00,28194.000000000004,28033.18631410599,160.81368589401245,160.81368589401245,383.1030563838564,0
2025-09-11 11:25:00,28030.999999999996,28073.498126029972,-42.49812602997554,-42.49812602997554,398.7175907842492,0
2025-09-11 11:30:00,28024.0,28066.102494716648,-42.102494716647925,-42.102494716647925,398.72000986748463,0
2025-09-11 11:35:00,27973.0,28032.622558116916,-59.62255811691648,-59.62255811691648,390.9589097810754,0
2025-09-11 11:40:00,27946.999999999996,27992.973892688755,-45.9738926887585,-45.9738926887585,383.4405149598408,0
2025-09-11 11:45:00,27832.0,27965.86472463608,-133.86472463608152,-133.86472463608152,378.42914895243393,0
2025-09-11 11:50:00,27693.0,27921.68157100678,-228.68157100677854,-228.68157100677854,379.79069726926815,0
2025-09-11 11:55:00,27706.0,27843.326005935673,-137.32600593567258,-137.32600593567258,388.5525989440057,0
2025-09-11 12:00:00,27921.000000000004,27798.706185817722,122.2938141822815,122.2938141822815,376.32603905919046,0
2025-09-11 12:05:00,27705.0,27862.759294033054,-157.75929403305418,-157.75929403305418,383.2115092544455,0
2025-09-11 12:10:00,27822.0,27836.793931484226,-14.79393148422605,-14.79393148422605,381.1430908585038,0
2025-09-11 12:15:00,27837.000000000004,27842.739439010624,-5.739439010620117,-5.739439010620117,381.8240401688651,0
2025-09-11 12:20:00,27902.0,27860.37392187119,41.62607812881106,41.62607812881106,381.60961269748043,0
2025-09-11 12:25:00,28154.0,27902.7729344368,251.22706556319827,251.22706556319827,382.49027919260664,0
2025-09-11 12:30:00,28100.0,28032.92072963715,67.07927036285037,67.07927036285037,414.9224662029817,0
2025-09-11 12:35:00,28150.0,28122.77789449692,27.222105503078637,27.222105503078637,416.9391540161673,0
2025-09-11 12:40:00,27975.0,28180.730706691746,-205.73070669174558,-205.73070669174558,413.7206819823365,0
2025-09-11 12:45:00,28026.000000000004,28139.025798320774,-113.02579832077026,-113.02579832077026,421.6631964737059,0
2025-09-11 12:50:00,27980.000000000004,28114.078781127933,-134.0787811279297,-134.0787811279297,421.9866376759665,0
2025-09-11 12:55:00,28253.999999999996,28094.3000702858,159.6999297141956,159.6999297141956,422.8157345671903,0
2025-09-11 13:00:00,28038.0,28198.52486610413,-160.52486610412961,-160.52486610412961,437.6553489626774,0
2025-09-11 13:05:00,28007.0,28220.542307376865,-213.5423073768652,-213.5423073768652,439.5026139965627,0
2025-09-11 13:10:00,28141.0,28204.26670455933,-63.26670455932981,-63.26670455932981,439.8840610208042,0
2025-09-11 13:15:00,28257.999999999996,28238.201230525974,19.798769474022265,19.798769474022265,428.62128985489807,0
2025-09-11 13:20:00,28294.0,28312.123327255253,-18.12332725525266,-18.12332725525266,426.41928921223894,0
2025-09-11 13:25:00,28274.999999999996,28367.713578224186,-92.7135782241894,-92.7135782241894,426.10803903597207,0
2025-09-11 13:30:00,28436.0,28378.073001861576,57.926998138424096,57.926998138424096,425.41478763409316,0
2025-09-11 13:35:00,28429.000000000004,28426.9845366478,2.015463352203369,2.015463352203369,429.57855544971494,0
2025-09-11 13:40:00,28332.0,28456.956477165226,-124.9564771652258,-124.9564771652258,430.06920568962096,0
2025-09-11 13:45:00,28123.000000000004,28429.127135276798,-306.12713527679443,-306.12713527679443,431.41184315002334,0
2025-09-11 13:50:00,28213.0,28310.340815544132,-97.34081554413206,-97.34081554413206,416.17744616888325,0
2025-09-11 13:55:00,28242.0,28257.45854854584,-15.45854854584104,-15.45854854584104,408.8481786084207,0
