value,datetime,datetime_utc,tz_time,geo_id,geo_name
28513.0,2025-09-23T08:10:00.000+02:00,2025-09-23T06:10:00Z,2025-09-23T06:10:00.000Z,8741,Península
28507.0,2025-09-23T08:15:00.000+02:00,2025-09-23T06:15:00Z,2025-09-23T06:15:00.000Z,8741,Península
28644.0,2025-09-23T08:20:00.000+02:00,2025-09-23T06:20:00Z,2025-09-23T06:20:00.000Z,8741,Península
28712.0,2025-09-23T08:25:00.000+02:00,2025-09-23T06:25:00Z,2025-09-23T06:25:00.000Z,8741,Península
28762.0,2025-09-23T08:30:00.000+02:00,2025-09-23T06:30:00Z,2025-09-23T06:30:00.000Z,8741,Península
28611.0,2025-09-23T08:35:00.000+02:00,2025-09-23T06:35:00Z,2025-09-23T06:35:00.000Z,8741,Península
28728.0,2025-09-23T08:40:00.000+02:00,2025-09-23T06:40:00Z,2025-09-23T06:40:00.000Z,8741,Península
28631.0,2025-09-23T08:45:00.000+02:00,2025-09-23T06:45:00Z,2025-09-23T06:45:00.000Z,8741,Península
28476.0,2025-09-23T08:50:00.000+02:00,2025-09-23T06:50:00Z,2025-09-23T06:50:00.000Z,8741,Península
28550.0,2025-09-23T08:55:00.000+02:00,2025-09-23T06:55:00Z,2025-09-23T06:55:00.000Z,8741,Península
28461.0,2025-09-23T09:00:00.000+02:00,2025-09-23T07:00:00Z,2025-09-23T07:00:00.000Z,8741,Península
28733.0,2025-09-23T09:05:00.000+02:00,2025-09-23T07:05:00Z,2025-09-23T07:05:00.000Z,8741,Península
28533.0,2025-09-23T09:10:00.000+02:00,2025-09-23T07:10:00Z,2025-09-23T07:10:00.000Z,8741,Península
28596.0,2025-09-23T09:15:00.000+02:00,2025-09-23T07:15:00Z,2025-09-23T07:15:00.000Z,8741,Península
28522.0,2025-09-23T09:20:00.000+02:00,2025-09-23T07:20:00Z,2025-09-23T07:20:00.000Z,8741,Península
28611.0,2025-09-23T09:25:00.000+02:00,2025-09-23T07:25:00Z,2025-09-23T07:25:00.000Z,8741,Península
28460.0,2025-09-23T09:30:00.000+02:00,2025-09-23T07:30:00Z,2025-09-23T07:30:00.000Z,8741,Península
28301.0,2025-09-23T09:35:00.000+02:00,2025-09-23T07:35:00Z,2025-09-23T07:35:00.000Z,8741,Península
28212.0,2025-09-23T09:40:00.000+02:00,2025-09-23T07:40:00Z,2025-09-23T07:40:00.000Z,8741,Península
28237.0,2025-09-23T09:45:00.000+02:00,2025-09-23T07:45:00Z,2025-09-23T07:45:00.000Z,8741,Península
28167.0,2025-09-23T09:50:00.000+02:00,2025-09-23T07:50:00Z,2025-09-23T07:50:00.000Z,8741,Península
28028.0,2025-09-23T09:55:00.000+02:00,2025-09-23T07:55:00Z,2025-09-23T07:55:00.000Z,8741,Península
27735.0,2025-09-23T10:00:00.000+02:00,2025-09-23T08:00:00Z,2025-09-23T08:00:00.000Z,8741,Península
27747.0,2025-09-23T10:05:00.000+02:00,2025-09-23T08:05:00Z,2025-09-23T08:05:00.000Z,8741,Península
27709.0,2025-09-23T10:10:00.000+02:00,2025-09-23T08:10:00Z,2025-09-23T08:10:00.000Z,8741,Península
27756.0,2025-09-23T10:15:00.000+02:00,2025-09-23T08:15:00Z,2025-09-23T08:15:00.000Z,8741,Península
27598.0,2025-09-23T10:20:00.000+02:00,2025-09-23T08:20:00Z,2025-09-23T08:20:00.000Z,8741,Península
27678.0,2025-09-23T10:25:00.000+02:00,2025-09-23T08:25:00Z,2025-09-23T08:25:00.000Z,8741,Península
27481.0,2025-09-23T10:30:00.000+02:00,2025-09-23T08:30:00Z,2025-09-23T08:30:00.000Z,8741,Península
27635.0,2025-09-23T10:35:00.000+02:00,2025-09-23T08:35:00Z,2025-09-23T08:35:00.000Z,8741,Península
27240.0,2025-09-23T10:40:00.000+02:00,2025-09-23T08:40:00Z,2025-09-23T08:40:00.000Z,8741,Península
27114.0,2025-09-23T10:45:00.000+02:00,2025-09-23T08:45:00Z,2025-09-23T08:45:00.000Z,8741,Península
26938.0,2025-09-23T10:50:00.000+02:00,2025-09-23T08:50:00Z,2025-09-23T08:50:00.000Z,8741,Península
26788.0,2025-09-23T10:55:00.000+02:00,2025-09-23T08:55:00Z,2025-09-23T08:55:00.000Z,8741,Península
26857.0,2025-09-23T11:00:00.000+02:00,2025-09-23T09:00:00Z,2025-09-23T09:00:00.000Z,8741,Península
26919.0,2025-09-23T11:05:00.000+02:00,2025-09-23T09:05:00Z,2025-09-23T09:05:00.000Z,8741,Península
26654.0,2025-09-23T11:10:00.000+02:00,2025-09-23T09:10:00Z,2025-09-23T09:10:00.000Z,8741,Península
26548.0,2025-09-23T11:15:00.000+02:00,2025-09-23T09:15:00Z,2025-09-23T09:15:00.000Z,8741,Península
26560.0,2025-09-23T11:20:00.000+02:00,2025-09-23T09:20:00Z,2025-09-23T09:20:00.000Z,8741,Península
26704.0,2025-09-23T11:25:00.000+02:00,2025-09-23T09:25:00Z,2025-09-23T09:25:00.000Z,8741,Península
26323.0,2025-09-23T11:30:00.000+02:00,2025-09-23T09:30:00Z,2025-09-23T09:30:00.000Z,8741,Península
26510.0,2025-09-23T11:35:00.000+02:00,2025-09-23T09:35:00Z,2025-09-23T09:35:00.000Z,8741,Península
26643.0,2025-09-23T11:40:00.000+02:00,2025-09-23T09:40:00Z,2025-09-23T09:40:00.000Z,8741,Península
26391.0,2025-09-23T11:45:00.000+02:00,2025-09-23T09:45:00Z,2025-09-23T09:45:00.000Z,8741,Península
26526.0,2025-09-23T11:50:00.000+02:00,2025-09-23T09:50:00Z,2025-09-23T09:50:00.000Z,8741,Península
26148.0,2025-09-23T11:55:00.000+02:00,2025-09-23T09:55:00Z,2025-09-23T09:55:00.000Z,8741,Península
26695.0,2025-09-23T12:00:00.000+02:00,2025-09-23T10:00:00Z,2025-09-23T10:00:00.000Z,8741,Península
26701.0,2025-09-23T12:05:00.000+02:00,2025-09-23T10:05:00Z,2025-09-23T10:05:00.000Z,8741,Península
26647.0,2025-09-23T12:10:00.000+02:00,2025-09-23T10:10:00Z,2025-09-23T10:10:00.000Z,8741,Península
26655.0,2025-09-23T12:15:00.000+02:00,2025-09-23T10:15:00Z,2025-09-23T10:15:00.000Z,8741,Península
26908.0,2025-09-23T12:20:00.000+02:00,2025-09-23T10:20:00Z,2025-09-23T10:20:00.000Z,8741,Península
26636.0,2025-09-23T12:25:00.000+02:00,2025-09-23T10:25:00Z,2025-09-23T10:25:00.000Z,8741,Península
26613.0,2025-09-23T12:30:00.000+02:00,2025-09-23T10:30:00Z,2025-09-23T10:30:00.000Z,8741,Península
26422.0,2025-09-23T12:35:00.000+02:00,2025-09-23T10:35:00Z,2025-09-23T10:35:00.000Z,8741,Península
26177.0,2025-09-23T12:40:00.000+02:00,2025-09-23T10:40:00Z,2025-09-23T10:40:00.000Z,8741,Península
26223.0,2025-09-23T12:45:00.000+02:00,2025-09-23T10:45:00Z,2025-09-23T10:45:00.000Z,8741,Península
26764.0,2025-09-23T12:50:00.000+02:00,2025-09-23T10:50:00Z,2025-09-23T10:50:00.000Z,8741,Península
26559.0,2025-09-23T12:55:00.000+02:00,2025-09-23T10:55:00Z,2025-09-23T10:55:00.000Z,8741,Península
26404.0,2025-09-23T13:00:00.000+02:00,2025-09-23T11:00:00Z,2025-09-23T11:00:00.000Z,8741,Península
26403.0,2025-09-23T13:05:00.000+02:00,2025-09-23T11:05:00Z,2025-09-23T11:05:00.000Z,8741,Península
26397.0,2025-09-23T13:10:00.000+02:00,2025-09-23T11:10:00Z,2025-09-23T11:10:00.000Z,8741,Península
26353.0,2025-09-23T13:15:00.000+02:00,2025-09-23T11:15:00Z,2025-09-23T11:15:00.000Z,8741,Península
26527.0,2025-09-23T13:20:00.000+02:00,2025-09-23T11:20:00Z,2025-09-23T11:20:00.000Z,8741,Península
26658.0,2025-09-23T13:25:00.000+02:00,2025-09-23T11:25:00Z,2025-09-23T11:25:00.000Z,8741,Península
26544.0,2025-09-23T13:30:00.000+02:00,2025-09-23T11:30:00Z,2025-09-23T11:30:00.000Z,8741,Península
26807.0,2025-09-23T13:35:00.000+02:00,2025-09-23T11:35:00Z,2025-09-23T11:35:00.000Z,8741,Península
26570.0,2025-09-23T13:40:00.000+02:00,2025-09-23T11:40:00Z,2025-09-23T11:40:00.000Z,8741,Península
26475.0,2025-09-23T13:45:00.000+02:00,2025-09-23T11:45:00Z,2025-09-23T11:45:00.000Z,8741,Península
26207.0,2025-09-23T13:50:00.000+02:00,2025-09-23T11:50:00Z,2025-09-23T11:50:00.000Z,8741,Península
26070.0,2025-09-23T13:55:00.000+02:00,2025-09-23T11:55:00Z,2025-09-23T11:55:00.000Z,8741,Península
25720.0,2025-09-23T14:00:00.000+02:00,2025-09-23T12:00:00Z,2025-09-23T12:00:00.000Z,8741,Península
25933.0,2025-09-23T14:05:00.000+02:00,2025-09-23T12:05:00Z,2025-09-23T12:05:00.000Z,8741,Península
26124.0,2025-09-23T14:10:00.000+02:00,2025-09-23T12:10:00Z,2025-09-23T12:10:00.000Z,8741,Península
26306.0,2025-09-23T14:15:00.000+02:00,2025-09-23T12:15:00Z,2025-09-23T12:15:00.000Z,8741,Península
25859.0,2025-09-23T14:20:00.000+02:00,2025-09-23T12:20:00Z,2025-09-23T12:20:00.000Z,8741,Península
26089.0,2025-09-23T14:25:00.000+02:00,2025-09-23T12:25:00Z,2025-09-23T12:25:00.000Z,8741,Península
26019.0,2025-09-23T14:30:00.000+02:00,2025-09-23T12:30:00Z,2025-09-23T12:30:00.000Z,8741,Península
26139.0,2025-09-23T14:35:00.000+02:00,2025-09-23T12:35:00Z,2025-09-23T12:35:00.000Z,8741,Península
26014.0,2025-09-23T14:40:00.000+02:00,2025-09-23T12:40:00Z,2025-09-23T12:40:00.000Z,8741,Península
25810.0,2025-09-23T14:45:00.000+02:00,2025-09-23T12:45:00Z,2025-09-23T12:45:00.000Z,8741,Península
25787.0,2025-09-23T14:50:00.000+02:00,2025-09-23T12:50:00Z,2025-09-23T12:50:00.000Z,8741,Península
25500.0,2025-09-23T14:55:00.000+02:00,2025-09-23T12:55:00Z,2025-09-23T12:55:00.000Z,8741,Península
25454.0,2025-09-23T15:00:00.000+02:00,2025-09-23T13:00:00Z,2025-09-23T13:00:00.000Z,8741,Península
25709.0,2025-09-23T15:05:00.000+02:00,2025-09-23T13:05:00Z,2025-09-23T13:05:00.000Z,8741,Península
25508.0,2025-09-23T15:10:00.000+02:00,2025-09-23T13:10:00Z,2025-09-23T13:10:00.000Z,8741,Península
25629.0,2025-09-23T15:15:00.000+02:00,2025-09-23T13:15:00Z,2025-09-23T13:15:00.000Z,8741,Península
25670.0,2025-09-23T15:20:00.000+02:00,2025-09-23T13:20:00Z,2025-09-23T13:20:00.000Z,8741,Península
25681.0,2025-09-23T15:25:00.000+02:00,2025-09-23T13:25:00Z,2025-09-23T13:25:00.000Z,8741,Península
25588.0,2025-09-23T15:30:00.000+02:00,2025-09-23T13:30:00Z,2025-09-23T13:30:00.000Z,8741,Península
25533.0,2025-09-23T15:35:00.000+02:00,2025-09-23T13:35:00Z,2025-09-23T13:35:00.000Z,8741,Península
25622.0,2025-09-23T15:40:00.000+02:00,2025-09-23T13:40:00Z,2025-09-23T13:40:00.000Z,8741,Península
25586.0,2025-09-23T15:45:00.000+02:00,2025-09-23T13:45:00Z,2025-09-23T13:45:00.000Z,8741,Península
25544.0,2025-09-23T15:50:00.000+02:00,2025-09-23T13:50:00Z,2025-09-23T13:50:00.000Z,8741,Península
25356.0,2025-09-23T15:55:00.000+02:00,2025-09-23T13:55:00Z,2025-09-23T13:55:00.000Z,8741,Península
25649.0,2025-09-23T16:00:00.000+02:00,2025-09-23T14:00:00Z,2025-09-23T14:00:00.000Z,8741,Península
26132.0,2025-09-23T16:05:00.000+02:00,2025-09-23T14:05:00Z,2025-09-23T14:05:00.000Z,8741,Península
26187.0,2025-09-23T16:10:00.000+02:00,2025-09-23T14:10:00Z,2025-09-23T14:10:00.000Z,8741,Península
25726.0,2025-09-23T16:15:00.000+02:00,2025-09-23T14:15:00Z,2025-09-23T14:15:00.000Z,8741,Península
26182.0,2025-09-23T16:20:00.000+02:00,2025-09-23T14:20:00Z,2025-09-23T14:20:00.000Z,8741,Península
25927.0,2025-09-23T16:25:00.000+02:00,2025-09-23T14:25:00Z,2025-09-23T14:25:00.000Z,8741,Península
26154.0,2025-09-23T16:30:00.000+02:00,2025-09-23T14:30:00Z,2025-09-23T14:30:00.000Z,8741,Península
26251.0,2025-09-23T16:35:00.000+02:00,2025-09-23T14:35:00Z,2025-09-23T14:35:00.000Z,8741,Península
25966.0,2025-09-23T16:40:00.000+02:00,2025-09-23T14:40:00Z,2025-09-23T14:40:00.000Z,8741,Península
26117.0,2025-09-23T16:45:00.000+02:00,2025-09-23T14:45:00Z,2025-09-23T14:45:00.000Z,8741,Península
26276.0,2025-09-23T16:50:00.000+02:00,2025-09-23T14:50:00Z,2025-09-23T14:50:00.000Z,8741,Península
26357.0,2025-09-23T16:55:00.000+02:00,2025-09-23T14:55:00Z,2025-09-23T14:55:00.000Z,8741,Península
26288.0,2025-09-23T17:00:00.000+02:00,2025-09-23T15:00:00Z,2025-09-23T15:00:00.000Z,8741,Península
26500.0,2025-09-23T17:05:00.000+02:00,2025-09-23T15:05:00Z,2025-09-23T15:05:00.000Z,8741,Península
26481.0,2025-09-23T17:10:00.000+02:00,2025-09-23T15:10:00Z,2025-09-23T15:10:00.000Z,8741,Península
26474.0,2025-09-23T17:15:00.000+02:00,2025-09-23T15:15:00Z,2025-09-23T15:15:00.000Z,8741,Península
26833.0,2025-09-23T17:20:00.000+02:00,2025-09-23T15:20:00Z,2025-09-23T15:20:00.000Z,8741,Península
26532.0,2025-09-23T17:25:00.000+02:00,2025-09-23T15:25:00Z,2025-09-23T15:25:00.000Z,8741,Península
26956.0,2025-09-23T17:30:00.000+02:00,2025-09-23T15:30:00Z,2025-09-23T15:30:00.000Z,8741,Península
27054.0,2025-09-23T17:35:00.000+02:00,2025-09-23T15:35:00Z,2025-09-23T15:35:00.000Z,8741,Península
27098.0,2025-09-23T17:40:00.000+02:00,2025-09-23T15:40:00Z,2025-09-23T15:40:00.000Z,8741,Península
26992.0,2025-09-23T17:45:00.000+02:00,2025-09-23T15:45:00Z,2025-09-23T15:45:00.000Z,8741,Península
27221.0,2025-09-23T17:50:00.000+02:00,2025-09-23T15:50:00Z,2025-09-23T15:50:00.000Z,8741,Península
27217.0,2025-09-23T17:55:00.000+02:00,2025-09-23T15:55:00Z,2025-09-23T15:55:00.000Z,8741,Península
27235.0,2025-09-23T18:00:00.000+02:00,2025-09-23T16:00:00Z,2025-09-23T16:00:00.000Z,8741,Península
27406.0,2025-09-23T18:05:00.000+02:00,2025-09-23T16:05:00Z,2025-09-23T16:05:00.000Z,8741,Península
27245.0,2025-09-23T18:10:00.000+02:00,2025-09-23T16:10:00Z,2025-09-23T16:10:00.000Z,8741,Península
27198.0,2025-09-23T18:15:00.000+02:00,2025-09-23T16:15:00Z,2025-09-23T16:15:00.000Z,8741,Península
27174.0,2025-09-23T18:20:00.000+02:00,2025-09-23T16:20:00Z,2025-09-23T16:20:00.000Z,8741,Península
27331.0,2025-09-23T18:25:00.000+02:00,2025-09-23T16:25:00Z,2025-09-23T16:25:00.000Z,8741,Península
27668.0,2025-09-23T18:30:00.000+02:00,2025-09-23T16:30:00Z,2025-09-23T16:30:00.000Z,8741,Península
27553.0,2025-09-23T18:35:00.000+02:00,2025-09-23T16:35:00Z,2025-09-23T16:35:00.000Z,8741,Península
27770.0,2025-09-23T18:40:00.000+02:00,2025-09-23T16:40:00Z,2025-09-23T16:40:00.000Z,8741,Península
27980.0,2025-09-23T18:45:00.000+02:00,2025-09-23T16:45:00Z,2025-09-23T16:45:00.000Z,8741,Península
27967.0,2025-09-23T18:50:00.000+02:00,2025-09-23T16:50:00Z,2025-09-23T16:50:00.000Z,8741,Península
27990.0,2025-09-23T18:55:00.000+02:00,2025-09-23T16:55:00Z,2025-09-23T16:55:00.000Z,8741,Península
28255.0,2025-09-23T19:00:00.000+02:00,2025-09-23T17:00:00Z,2025-09-23T17:00:00.000Z,8741,Península
28212.0,2025-09-23T19:05:00.000+02:00,2025-09-23T17:05:00Z,2025-09-23T17:05:00.000Z,8741,Península
28302.0,2025-09-23T19:10:00.000+02:00,2025-09-23T17:10:00Z,2025-09-23T17:10:00.000Z,8741,Península
28294.0,2025-09-23T19:15:00.000+02:00,2025-09-23T17:15:00Z,2025-09-23T17:15:00.000Z,8741,Península
28463.0,2025-09-23T19:20:00.000+02:00,2025-09-23T17:20:00Z,2025-09-23T17:20:00.000Z,8741,Península
28493.0,2025-09-23T19:25:00.000+02:00,2025-09-23T17:25:00Z,2025-09-23T17:25:00.000Z,8741,Península
28719.0,2025-09-23T19:30:00.000+02:00,2025-09-23T17:30:00Z,2025-09-23T17:30:00.000Z,8741,Península
28954.0,2025-09-23T19:35:00.000+02:00,2025-09-23T17:35:00Z,2025-09-23T17:35:00.000Z,8741,Península
29075.0,2025-09-23T19:40:00.000+02:00,2025-09-23T17:40:00Z,2025-09-23T17:40:00.000Z,8741,Península
29033.0,2025-09-23T19:45:00.000+02:00,2025-09-23T17:45:00Z,2025-09-23T17:45:00.000Z,8741,Península
29382.0,2025-09-23T19:50:00.000+02:00,2025-09-23T17:50:00Z,2025-09-23T17:50:00.000Z,8741,Península
29417.0,2025-09-23T19:55:00.000+02:00,2025-09-23T17:55:00Z,2025-09-23T17:55:00.000Z,8741,Península
29788.0,2025-09-23T20:00:00.000+02:00,2025-09-23T18:00:00Z,2025-09-23T18:00:00.000Z,8741,Península
29982.0,2025-09-23T20:05:00.000+02:00,2025-09-23T18:05:00Z,2025-09-23T18:05:00.000Z,8741,Península
30125.0,2025-09-23T20:10:00.000+02:00,2025-09-23T18:10:00Z,2025-09-23T18:10:00.000Z,8741,Península
30275.0,2025-09-23T20:15:00.000+02:00,2025-09-23T18:15:00Z,2025-09-23T18:15:00.000Z,8741,Península
30755.0,2025-09-23T20:20:00.000+02:00,2025-09-23T18:20:00Z,2025-09-23T18:20:00.000Z,8741,Península
30977.0,2025-09-23T20:25:00.000+02:00,2025-09-23T18:25:00Z,2025-09-23T18:25:00.000Z,8741,Península
31186.0,2025-09-23T20:30:00.000+02:00,2025-09-23T18:30:00Z,2025-09-23T18:30:00.000Z,8741,Península
31485.0,2025-09-23T20:35:00.000+02:00,2025-09-23T18:35:00Z,2025-09-23T18:35:00.000Z,8741,Península
31575.0,2025-09-23T20:40:00.000+02:00,2025-09-23T18:40:00Z,2025-09-23T18:40:00.000Z,8741,Península
31770.0,2025-09-23T20:45:00.000+02:00,2025-09-23T18:45:00Z,2025-09-23T18:45:00.000Z,8741,Península
31702.0,2025-09-23T20:50:00.000+02:00,2025-09-23T18:50:00Z,2025-09-23T18:50:00.000Z,8741,Península
31765.0,2025-09-23T20:55:00.000+02:00,2025-09-23T18:55:00Z,2025-09-23T18:55:00.000Z,8741,Península
31669.0,2025-09-23T21:00:00.000+02:00,2025-09-23T19:00:00Z,2025-09-23T19:00:00.000Z,8741,Península
31389.0,2025-09-23T21:05:00.000+02:00,2025-09-23T19:05:00Z,2025-09-23T19:05:00.000Z,8741,Península
31388.0,2025-09-23T21:10:00.000+02:00,2025-09-23T19:10:00Z,2025-09-23T19:10:00.000Z,8741,Península
31427.0,2025-09-23T21:15:00.000+02:00,2025-09-23T19:15:00Z,2025-09-23T19:15:00.000Z,8741,Península
31221.0,2025-09-23T21:20:00.000+02:00,2025-09-23T19:20:00Z,2025-09-23T19:20:00.000Z,8741,Península
31039.0,2025-09-23T21:25:00.000+02:00,2025-09-23T19:25:00Z,2025-09-23T19:25:00.000Z,8741,Península
30801.0,2025-09-23T21:30:00.000+02:00,2025-09-23T19:30:00Z,2025-09-23T19:30:00.000Z,8741,Península
30341.0,2025-09-23T21:35:00.000+02:00,2025-09-23T19:35:00Z,2025-09-23T19:35:00.000Z,8741,Península
30065.0,2025-09-23T21:40:00.000+02:00,2025-09-23T19:40:00Z,2025-09-23T19:40:00.000Z,8741,Península
29825.0,2025-09-23T21:45:00.000+02:00,2025-09-23T19:45:00Z,2025-09-23T19:45:00.000Z,8741,Península
29541.0,2025-09-23T21:50:00.000+02:00,2025-09-23T19:50:00Z,2025-09-23T19:50:00.000Z,8741,Península
29203.0,2025-09-23T21:55:00.000+02:00,2025-09-23T19:55:00Z,2025-09-23T19:55:00.000Z,8741,Península
28653.0,2025-09-23T22:00:00.000+02:00,2025-09-23T20:00:00Z,2025-09-23T20:00:00.000Z,8741,Península
28504.0,2025-09-23T22:05:00.000+02:00,2025-09-23T20:05:00Z,2025-09-23T20:05:00.000Z,8741,Península
28484.0,2025-09-23T22:10:00.000+02:00,2025-09-23T20:10:00Z,2025-09-23T20:10:00.000Z,8741,Península
28141.0,2025-09-23T22:15:00.000+02:00,2025-09-23T20:15:00Z,2025-09-23T20:15:00.000Z,8741,Península
27772.0,2025-09-23T22:20:00.000+02:00,2025-09-23T20:20:00Z,2025-09-23T20:20:00.000Z,8741,Península
27885.0,2025-09-23T22:25:00.000+02:00,2025-09-23T20:25:00Z,2025-09-23T20:25:00.000Z,8741,Península
27616.0,2025-09-23T22:30:00.000+02:00,2025-09-23T20:30:00Z,2025-09-23T20:30:00.000Z,8741,Península
27502.0,2025-09-23T22:35:00.000+02:00,2025-09-23T20:35:00Z,2025-09-23T20:35:00.000Z,8741,Península
27177.0,2025-09-23T22:40:00.000+02:00,2025-09-23T20:40:00Z,2025-09-23T20:40:00.000Z,8741,Península
26775.0,2025-09-23T22:45:00.000+02:00,2025-09-23T20:45:00Z,2025-09-23T20:45:00.000Z,8741,Península
26505.0,2025-09-23T22:50:00.000+02:00,2025-09-23T20:50:00Z,2025-09-23T20:50:00.000Z,8741,Península
26298.0,2025-09-23T22:55:00.000+02:00,2025-09-23T20:55:00Z,2025-09-23T20:55:00.000Z,8741,Península
25922.0,2025-09-23T23:00:00.000+02:00,2025-09-23T21:00:00Z,2025-09-23T21:00:00.000Z,8741,Península
25684.0,2025-09-23T23:05:00.000+02:00,2025-09-23T21:05:00Z,2025-09-23T21:05:00.000Z,8741,Península
25448.0,2025-09-23T23:10:00.000+02:00,2025-09-23T21:10:00Z,2025-09-23T21:10:00.000Z,8741,Península
25320.0,2025-09-23T23:15:00.000+02:00,2025-09-23T21:15:00Z,2025-09-23T21:15:00.000Z,8741,Península
25122.0,2025-09-23T23:20:00.000+02:00,2025-09-23T21:20:00Z,2025-09-23T21:20:00.000Z,8741,Península
24901.0,2025-09-23T23:25:00.000+02:00,2025-09-23T21:25:00Z,2025-09-23T21:25:00.000Z,8741,Península
24755.0,2025-09-23T23:30:00.000+02:00,2025-09-23T21:30:00Z,2025-09-23T21:30:00.000Z,8741,Península
24640.0,2025-09-23T23:35:00.000+02:00,2025-09-23T21:35:00Z,2025-09-23T21:35:00.000Z,8741,Península
24224.0,2025-09-23T23:40:00.000+02:00,2025-09-23T21:40:00Z,2025-09-23T21:40:00.000Z,8741,Península
23998.0,2025-09-23T23:45:00.000+02:00,2025-09-23T21:45:00Z,2025-09-23T21:45:00.000Z,8741,Península
23906.0,2025-09-23T23:50:00.000+02:00,2025-09-23T21:50:00Z,2025-09-23T21:50:00.000Z,8741,Península
23668.0,2025-09-23T23:55:00.000+02:00,2025-09-23T21:55:00Z,2025-09-23T21:55:00.000Z,8741,Península
23598.0,2025-09-24T00:00:00.000+02:00,2025-09-23T22:00:00Z,2025-09-23T22:00:00.000Z,8741,Península
