fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-10-18 07:05:00,21652.0,21224.23089814186,427.76910185813904,427.76910185813904,129.912,1
2025-10-18 07:10:00,21723.0,21334.67300450802,388.3269954919815,388.3269954919815,130.338,1
2025-10-18 07:15:00,21857.0,21447.102701425552,409.89729857444763,409.89729857444763,131.142,1
2025-10-18 07:20:00,21778.0,21568.908536672592,209.09146332740784,209.09146332740784,130.668,1
2025-10-18 07:25:00,21732.0,21685.69593513012,46.304064869880676,46.304064869880676,130.392,0
2025-10-18 07:30:00,22043.0,21789.36834716797,253.63165283203125,253.63165283203125,132.258,1
2025-10-18 07:35:00,22373.0,21906.012549757957,466.98745024204254,466.98745024204254,134.238,1
2025-10-18 07:40:00,22287.0,22035.98334157467,251.01665842533112,251.01665842533112,133.722,1
2025-10-18 07:45:00,22369.0,22161.45064330101,207.54935669898987,207.54935669898987,134.214,1
2025-10-18 07:50:00,22610.0,22282.570813655853,327.42918634414673,327.42918634414673,135.66,1
2025-10-18 07:55:00,22573.0,22401.06778728962,171.93221271038055,171.93221271038055,563.9560145287819,0
2025-10-18 08:00:00,22712.0,22506.34487056732,205.65512943267822,205.65512943267822,560.4126588500245,0
2025-10-18 08:05:00,22816.0,22614.83668112755,201.16331887245178,201.16331887245178,544.1178911620178,0
2025-10-18 08:10:00,22897.0,22720.561500787735,176.43849921226501,176.43849921226501,529.7075467934903,0
2025-10-18 08:15:00,23058.0,22819.187554836273,238.8124451637268,238.8124451637268,521.5648409463589,0
2025-10-18 08:20:00,23061.0,22918.0509390831,142.94906091690063,142.94906091690063,503.6198630277905,0
2025-10-18 08:25:00,23325.0,23009.698687553406,315.30131244659424,315.30131244659424,504.54096367877787,0
2025-10-18 08:30:00,23320.0,23100.361216545105,219.63878345489502,219.63878345489502,492.2887326710559,0
2025-10-18 08:35:00,23390.0,23186.861891269684,203.13810873031616,203.13810873031616,479.4958109346832,0
2025-10-18 08:40:00,23552.0,23266.072739601135,285.92726039886475,285.92726039886475,469.3109347081128,0
2025-10-18 08:45:00,23648.0,23340.19873857498,307.8012614250183,307.8012614250183,457.72792407152156,0
2025-10-18 08:50:00,23598.0,23417.78776407242,180.2122359275818,180.2122359275818,448.70333268010813,0
2025-10-18 08:55:00,23495.0,23488.767442703247,6.23255729675293,6.23255729675293,444.1034269417594,0
2025-10-18 09:00:00,23800.0,23546.205339431763,253.7946605682373,253.7946605682373,489.82287189754186,0
2025-10-18 09:05:00,23597.0,23617.645318984985,-20.64531898498535,-20.64531898498535,479.1150858800903,0
2025-10-18 09:10:00,23624.0,23685.08538722992,-61.085387229919434,-61.085387229919434,523.394318103681,0
2025-10-18 09:15:00,23776.0,23747.260314941406,28.73968505859375,28.73968505859375,571.9403837500084,0
2025-10-18 09:20:00,23689.0,23811.2501206398,-122.25012063980103,-122.25012063980103,584.2007907426679,0
2025-10-18 09:25:00,23997.0,23867.31908082962,129.68091917037964,129.68091917037964,637.609504694183,0
2025-10-18 09:30:00,24083.0,23927.00024652481,155.9997534751892,155.9997534751892,629.0323250573668,0
2025-10-18 09:35:00,24093.0,23987.394599437714,105.60540056228638,105.60540056228638,619.1650740700252,0
2025-10-18 09:40:00,24164.0,24042.59401369095,121.40598630905151,121.40598630905151,613.2538241993976,0
2025-10-18 09:45:00,24128.0,24092.299333572388,35.700666427612305,35.700666427612305,606.1035212867707,0
2025-10-18 09:50:00,24344.0,24146.065193653107,197.9348063468933,197.9348063468933,608.662731383465,0
2025-10-18 09:55:00,24429.0,24207.30196905136,221.69803094863892,221.69803094863892,599.3989614517965,0
2025-10-18 10:00:00,24350.0,24272.719744682312,77.28025531768799,77.28025531768799,590.9735558820213,0
2025-10-18 10:05:00,24369.0,24338.496507167816,30.503492832183838,30.503492832183838,588.3176471034299,0
2025-10-18 10:10:00,24451.0,24401.51864385605,49.481356143951416,49.481356143951416,570.9377365766287,0
2025-10-18 10:15:00,24704.0,24461.74945831299,242.25054168701172,242.25054168701172,555.6870087273375,0
2025-10-18 10:20:00,24696.0,24520.182945251465,175.81705474853516,175.81705474853516,528.6640863431244,0
2025-10-18 10:25:00,24455.0,24569.415997982025,-114.41599798202515,-114.41599798202515,527.6357453523709,0
2025-10-18 10:30:00,24681.0,24596.2474732399,84.75252676010132,84.75252676010132,558.7797760187,0
2025-10-18 10:35:00,24665.0,24602.564046382904,62.43595361709595,62.43595361709595,556.4671487449675,0
2025-10-18 10:40:00,24540.0,24591.252769470215,-51.252769470214844,-51.252769470214844,507.92997887466237,0
2025-10-18 10:45:00,24338.0,24561.96183538437,-223.9618353843689,-223.9618353843689,519.902797937774,0
2025-10-18 10:50:00,24415.0,24534.09328699112,-119.09328699111938,-119.09328699111938,577.7221556670648,0
2025-10-18 10:55:00,24574.0,24513.075803279877,60.92419672012329,60.92419672012329,582.2389747480362,0
2025-10-18 11:00:00,24599.0,24504.74571275711,94.2542872428894,94.2542872428894,581.2849323734624,0
2025-10-18 11:05:00,24457.0,24501.85626745224,-44.85626745223999,-44.85626745223999,576.4950119044385,0
2025-10-18 11:10:00,24307.0,24494.969304084778,-187.96930408477783,-187.96930408477783,581.3469957357696,0
2025-10-18 11:15:00,24262.0,24478.961681365967,-216.9616813659668,-216.9616813659668,613.3137907483678,0
2025-10-18 11:20:00,24335.0,24449.9292178154,-114.92921781539917,-114.92921781539917,640.3222040435087,0
2025-10-18 11:25:00,24248.0,24416.982999801636,-168.98299980163574,-168.98299980163574,652.3255395681451,0
2025-10-18 11:30:00,24217.0,24379.140998840332,-162.14099884033203,-162.14099884033203,646.6233307816508,0
