fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-09-05 19:25:00,30922.0,31121.288463115696,-199.28846311569578,-199.28846311569578,507.364249598541,0
2025-09-05 19:30:00,31008.0,31059.53437137604,-51.534371376041236,-51.534371376041236,516.0383809013172,0
2025-09-05 19:35:00,30973.999999999996,31118.999222755436,-144.9992227554394,-144.9992227554394,509.4880248816353,0
2025-09-05 19:40:00,30990.000000000004,31097.780164241794,-107.78016424179077,-107.78016424179077,460.9141891010433,0
2025-09-05 19:45:00,31028.000000000004,31091.109594821934,-63.10959482192993,-63.10959482192993,462.417649860063,0
2025-09-05 19:50:00,31243.0,31139.209712028507,103.79028797149294,103.79028797149294,462.3647297311214,0
2025-09-05 19:55:00,31161.0,31260.202175140384,-99.2021751403845,-99.2021751403845,458.67786477330634,0
2025-09-05 20:00:00,31086.999999999996,31256.951616764072,-169.95161676407588,-169.95161676407588,460.8893997337873,0
2025-09-05 20:05:00,31124.000000000004,31246.888735294346,-122.88873529434204,-122.88873529434204,466.5479492545901,0
2025-09-05 20:10:00,31160.0,31265.896762371067,-105.89676237106687,-105.89676237106687,466.32391047946834,0
2025-09-05 20:15:00,31111.999999999996,31275.876546859745,-163.8765468597485,-163.8765468597485,468.6014399982433,0
2025-09-05 20:20:00,31305.000000000004,31297.178702354435,7.821297645568848,7.821297645568848,466.89298752875425,0
2025-09-05 20:25:00,31348.0,31414.547485351566,-66.54748535156614,-66.54748535156614,460.5973563493528,0
2025-09-05 20:30:00,31539.0,31469.08354520798,69.91645479201907,69.91645479201907,448.5645144559204,0
2025-09-05 20:35:00,31556.0,31623.795459747318,-67.79545974731809,-67.79545974731809,443.4124083341713,0
2025-09-05 20:40:00,31667.0,31683.136480331425,-16.136480331424536,-16.136480331424536,425.4863728704567,0
2025-09-05 20:45:00,32022.999999999996,31774.016878604893,248.9831213951038,248.9831213951038,422.25696445523795,0
2025-09-05 20:50:00,32125.0,31980.156048297886,144.84395170211428,144.84395170211428,433.4132231126871,0
2025-09-05 20:55:00,32264.0,32073.053585052494,190.94641494750613,190.94641494750613,441.1236170038236,0
2025-09-05 21:00:00,32121.0,32201.241269111637,-80.24126911163694,-80.24126911163694,448.0585548004377,0
2025-09-05 21:05:00,32193.0,32222.287616252903,-29.287616252902808,-29.287616252902808,447.3160475608946,0
2025-09-05 21:10:00,32177.0,32293.449589729313,-116.44958972931272,-116.44958972931272,447.38630465555286,0
2025-09-05 21:15:00,32105.0,32304.643241882328,-199.64324188232786,-199.64324188232786,445.1282482506077,0
2025-09-05 21:20:00,32193.0,32252.663636207584,-59.663636207584204,-59.663636207584204,416.59260855970297,0
2025-09-05 21:25:00,32140.999999999996,32258.908944606785,-117.90894460678828,-117.90894460678828,416.9333710715878,0
2025-09-05 21:30:00,31837.0,32182.57214736939,-345.5721473693884,-345.5721473693884,419.2450243708731,0
2025-09-05 21:35:00,31569.999999999996,31917.351024150852,-347.35102415085566,-347.35102415085566,437.6263995381069,0
2025-09-05 21:40:00,31348.0,31669.324458599094,-321.3244585990942,-321.3244585990942,459.10270542911627,0
2025-09-05 21:45:00,31212.000000000004,31408.160423278812,-196.1604232788086,-196.1604232788086,456.7506998660127,0
2025-09-05 21:50:00,30715.0,31132.703707218174,-417.7037072181738,-417.7037072181738,448.54109358761355,0
2025-09-05 21:55:00,30692.000000000004,30735.77875709534,-43.778757095336914,-43.778757095336914,457.558744539952,0
2025-09-05 22:00:00,30236.0,30579.41304969788,-343.4130496978796,-343.4130496978796,316.39885612028706,1
2025-09-05 22:05:00,29953.000000000004,30099.05058383942,-146.0505838394165,-146.0505838394165,316.39885612028706,0
2025-09-05 22:10:00,29850.0,29779.16794061661,70.8320593833887,70.8320593833887,284.5106140947512,0
2025-09-05 22:15:00,29511.0,29586.277036666874,-75.27703666687376,-75.27703666687376,316.39885612028706,0
2025-09-05 22:20:00,29491.999999999996,29225.103340625767,266.8966593742298,266.8966593742298,326.3104987675253,0
2025-09-05 22:25:00,29294.000000000004,29155.296988487247,138.70301151275635,138.70301151275635,326.3104987675253,0
2025-09-05 22:30:00,29098.0,29015.348637580875,82.65136241912478,82.65136241912478,339.8537145239278,0
2025-09-05 22:35:00,28811.000000000004,28818.157872200016,-7.157872200012207,-7.157872200012207,379.22555874237366,0
2025-09-05 22:40:00,28705.0,28622.601347446445,82.39865255355471,82.39865255355471,379.22555874237366,0
2025-09-05 22:45:00,28442.999999999996,28511.14385557175,-68.1438555717541,-68.1438555717541,499.0598196007285,0
2025-09-05 22:50:00,28284.0,28263.762513637546,20.237486362453637,20.237486362453637,499.06304904153774,0
2025-09-05 22:55:00,28264.0,28118.080471038822,145.919528961178,145.919528961178,493.614601888597,0
2025-09-05 23:00:00,27979.0,28060.00708675385,-81.00708675384885,-81.00708675384885,504.41758205949435,0
2025-09-05 23:05:00,27881.0,27764.17694616318,116.82305383681887,116.82305383681887,501.4225599458904,0
2025-09-05 23:10:00,27640.999999999996,27627.356952190403,13.643047809593554,13.643047809593554,507.58242990692133,0
2025-09-05 23:15:00,27510.000000000004,27426.17753171921,83.82246828079224,83.82246828079224,507.76338448501923,0
2025-09-05 23:20:00,27388.999999999996,27251.87428188324,137.12571811675662,137.12571811675662,508.2616700378631,0
2025-09-05 23:25:00,27182.0,27154.861000537872,27.138999462127686,27.138999462127686,515.3929834283186,0
