fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-10-18 15:35:00,22472.0,22405.55731678009,66.44268321990967,66.44268321990967,696.9146749864003,0
2025-10-18 15:40:00,22316.0,22359.154277086258,-43.154277086257935,-43.154277086257935,686.4362806364289,0
2025-10-18 15:45:00,22348.0,22326.75850558281,21.24149441719055,21.24149441719055,685.2837606678137,0
2025-10-18 15:50:00,22510.0,22308.783236026764,201.21676397323608,201.21676397323608,670.9373891600276,0
2025-10-18 15:55:00,22567.0,22309.602922677994,257.3970773220062,257.3970773220062,689.4817754391643,0
2025-10-18 16:00:00,22264.0,22324.427085399628,-60.427085399627686,-60.427085399627686,715.2059572697464,0
2025-10-18 16:05:00,22568.0,22322.16666483879,245.8333351612091,245.8333351612091,703.1126246146963,0
2025-10-18 16:10:00,22347.0,22319.44434785843,27.555652141571045,27.555652141571045,715.6091733585899,0
2025-10-18 16:15:00,22432.0,22304.474994897842,127.52500510215759,127.52500510215759,716.9915968339415,0
2025-10-18 16:20:00,22245.0,22287.897380828857,-42.89738082885742,-42.89738082885742,719.4379724292406,0
2025-10-18 16:25:00,22119.0,22265.163541078568,-146.1635410785675,-146.1635410785675,678.5969306330239,0
2025-10-18 16:30:00,22321.0,22236.83389401436,84.16610598564148,84.16610598564148,650.3448194558581,0
2025-10-18 16:35:00,22525.0,22221.51273393631,303.4872660636902,303.4872660636902,656.7905385901951,0
2025-10-18 16:40:00,22631.0,22225.793452739716,405.2065472602844,405.2065472602844,683.8771400063026,0
2025-10-18 16:45:00,22519.0,22248.841206550598,270.15879344940186,270.15879344940186,554.8350943959475,0
2025-10-18 16:50:00,22632.0,22288.714275360107,343.2857246398926,343.2857246398926,750.5597288005745,0
2025-10-18 16:55:00,22728.0,22343.534360170364,384.4656398296356,384.4656398296356,783.353097679168,0
2025-10-18 17:00:00,22983.0,22410.65532898903,572.3446710109711,572.3446710109711,819.934934690638,0
2025-10-18 17:05:00,23004.0,22501.080926656723,502.919073343277,502.919073343277,890.9948519350285,0
2025-10-18 17:10:00,23157.0,22603.367051124573,553.6329488754272,553.6329488754272,937.9727168508717,0
2025-10-18 17:15:00,23339.0,22713.12289428711,625.8771057128906,625.8771057128906,990.2597733904475,0
2025-10-18 17:20:00,23404.0,22844.404386997223,559.5956130027771,559.5956130027771,1051.2243071970909,0
2025-10-18 17:25:00,23302.0,22981.42169189453,320.57830810546875,320.57830810546875,1093.8088672557055,0
2025-10-18 17:30:00,23382.0,23105.458032131195,276.54196786880493,276.54196786880493,1104.7015513061474,0
2025-10-18 17:35:00,23526.0,23223.46578645706,302.53421354293823,302.53421354293823,1062.3335016218778,0
2025-10-18 17:40:00,23767.0,23334.12149000168,432.87850999832153,432.87850999832153,1052.4924163500375,0
2025-10-18 17:45:00,23769.0,23441.353655576706,327.64634442329407,327.64634442329407,1037.2054599592302,0
2025-10-18 17:50:00,23824.0,23540.373797416687,283.626202583313,283.626202583313,1004.0051809473032,0
2025-10-18 17:55:00,23817.0,23627.036016225815,189.96398377418518,189.96398377418518,963.0545553347556,0
2025-10-18 18:00:00,24002.0,23697.588899374008,304.4111006259918,304.4111006259918,882.1781173019558,0
2025-10-18 18:05:00,24310.0,23771.737634181976,538.2623658180237,538.2623658180237,849.0229381989209,0
2025-10-18 18:10:00,24006.0,23855.980281591415,150.0197184085846,150.0197184085846,827.7873641969862,0
2025-10-18 18:15:00,23566.0,23925.682365894318,-359.6823658943176,-359.6823658943176,783.2407912869122,0
2025-10-18 18:20:00,23843.0,23961.223659992218,-118.22365999221802,-118.22365999221802,830.6204061132885,0
2025-10-18 18:25:00,24238.0,23986.575311660767,251.4246883392334,251.4246883392334,840.4176044494646,0
2025-10-18 18:30:00,24308.0,24022.424137830734,285.57586216926575,285.57586216926575,815.9573571075476,0
2025-10-18 18:35:00,24574.0,24079.552109241486,494.4478907585144,494.4478907585144,799.3542079383501,0
2025-10-18 18:40:00,24525.0,24159.75296354294,365.24703645706177,365.24703645706177,806.8811355049513,0
2025-10-18 18:45:00,24394.0,24246.309879541397,147.6901204586029,147.6901204586029,790.3938790593972,0
2025-10-18 18:50:00,24452.0,24328.408178806305,123.59182119369507,123.59182119369507,780.416681109079,0
2025-10-18 18:55:00,24569.0,24404.25891017914,164.74108982086182,164.74108982086182,783.8535672646935,0
2025-10-18 19:00:00,24442.0,24476.925428152084,-34.92542815208435,-34.92542815208435,785.8098686247482,0
2025-10-18 19:05:00,24604.0,24548.201869249344,55.79813075065613,55.79813075065613,782.3034032004891,0
2025-10-18 19:10:00,24591.0,24624.95126438141,-33.95126438140869,-33.95126438140869,791.1814081353019,0
2025-10-18 19:15:00,24538.0,24700.623698949814,-162.62369894981384,-162.62369894981384,798.1490881677071,0
2025-10-18 19:20:00,24924.0,24789.113958597183,134.88604140281677,134.88604140281677,831.3998507593923,0
2025-10-18 19:25:00,25194.0,24900.25190114975,293.74809885025024,293.74809885025024,816.2216123353527,0
2025-10-18 19:30:00,25250.0,25031.426894426346,218.57310557365417,218.57310557365417,781.2306286063089,0
2025-10-18 19:35:00,25470.0,25175.266545057297,294.73345494270325,294.73345494270325,774.5090533861616,0
2025-10-18 19:40:00,25486.0,25326.473004817963,159.52699518203735,159.52699518203735,774.36475929408,0
2025-10-18 19:45:00,25698.0,25469.45986223221,228.54013776779175,228.54013776779175,771.7935866990196,0
2025-10-18 19:50:00,26074.0,25620.874534368515,453.125465631485,453.125465631485,771.9112208102655,0
2025-10-18 19:55:00,26264.0,25782.536286830902,481.4637131690979,481.4637131690979,779.0162864603145,0
2025-10-18 20:00:00,26368.0,25945.444521427155,422.55547857284546,422.55547857284546,786.6298952400191,0
2025-10-18 20:05:00,26262.0,26123.627247810364,138.37275218963623,138.37275218963623,770.3664801121977,0
2025-10-18 20:10:00,26439.0,26292.502641677856,146.49735832214355,146.49735832214355,758.6914861425839,0
2025-10-18 20:15:00,26584.0,26450.23109483719,133.76890516281128,133.76890516281128,737.6377985636127,0
2025-10-18 20:20:00,26480.0,26601.142786502838,-121.14278650283813,-121.14278650283813,508.9866659586409,0
2025-10-18 20:25:00,26497.0,26724.521781921387,-227.52178192138672,-227.52178192138672,465.58356648177147,0
2025-10-18 20:30:00,26622.0,26816.221384048462,-194.2213840484619,-194.2213840484619,492.383137834895,0
2025-10-18 20:35:00,26696.0,26881.817855358124,-185.81785535812378,-185.81785535812378,769.3371659279096,0
2025-10-18 20:40:00,26794.0,26923.891912460327,-129.89191246032715,-129.89191246032715,793.4587670337314,0
2025-10-18 20:45:00,26654.0,26948.200109004974,-294.20010900497437,-294.20010900497437,793.7924018269435,0
2025-10-18 20:50:00,26866.0,26937.751996040344,-71.75199604034424,-71.75199604034424,826.2966887855866,0
2025-10-18 20:55:00,26942.0,26910.893397331238,31.106602668762207,31.106602668762207,828.8588619216996,0
2025-10-18 21:00:00,26919.0,26874.133941173553,44.86605882644653,44.86605882644653,829.2060400222972,0
2025-10-18 21:05:00,26740.0,26825.964287281036,-85.96428728103638,-85.96428728103638,821.9975039179529,0
2025-10-18 21:10:00,26657.0,26761.401698112488,-104.4016981124878,-104.4016981124878,786.684027535689,0
2025-10-18 21:15:00,26513.0,26685.35631608963,-172.35631608963013,-172.35631608963013,793.811426977269,0
2025-10-18 21:20:00,26595.0,26595.003313541412,-0.0033135414123535156,-0.0033135414123535156,763.9841470702993,0
2025-10-18 21:25:00,26252.0,26504.08151626587,-252.08151626586914,-252.08151626586914,755.8475844064617,0
2025-10-18 21:30:00,26041.0,26401.884340763092,-360.88434076309204,-360.88434076309204,775.3177624515115,0
2025-10-18 21:35:00,25955.0,26282.652042388916,-327.652042388916,-327.652042388916,805.7073781497687,0
2025-10-18 21:40:00,25866.0,26156.944418907166,-290.9444189071655,-290.9444189071655,792.4401530686349,0
2025-10-18 21:45:00,25872.0,26033.697052001953,-161.69705200195312,-161.69705200195312,789.2910024304233,0
2025-10-18 21:50:00,25500.0,25896.89434146881,-396.89434146881104,-396.89434146881104,792.0631038111457,0
2025-10-18 21:55:00,25226.0,25742.15505218506,-516.1550521850586,-516.1550521850586,823.5613300309742,0
2025-10-18 22:00:00,25230.0,25573.681723594666,-343.6817235946655,-343.6817235946655,869.2564621874155,0
2025-10-18 22:05:00,25067.0,25382.817587137222,-315.8175871372223,-315.8175871372223,889.1854335633782,0
2025-10-18 22:10:00,24996.0,25181.06657600403,-185.06657600402832,-185.06657600402832,902.6340840513649,0
2025-10-18 22:15:00,24533.0,24983.37690281868,-450.3769028186798,-450.3769028186798,906.4095218216108,0
2025-10-18 22:20:00,24383.0,24766.437955617905,-383.43795561790466,-383.43795561790466,934.5921775734364,0
2025-10-18 22:25:00,24313.0,24551.24129128456,-238.24129128456116,-238.24129128456116,946.553343868726,0
2025-10-18 22:30:00,24236.0,24354.376091241837,-118.37609124183655,-118.37609124183655,925.3761163371527,0
2025-10-18 22:35:00,23910.0,24166.57371377945,-256.57371377944946,-256.57371377944946,907.1964317983826,0
2025-10-18 22:40:00,23819.0,23986.355531930923,-167.35553193092346,-167.35553193092346,880.7865508997204,0
2025-10-18 22:45:00,23528.0,23824.374281167984,-296.374281167984,-296.374281167984,866.189872061931,0
2025-10-18 22:50:00,23240.0,23660.25785636902,-420.25785636901855,-420.25785636901855,608.2737982347353,0
2025-10-18 22:55:00,23410.0,23496.34206533432,-86.34206533432007,-86.34206533432007,586.0217569620062,0
2025-10-18 23:00:00,23253.0,23356.395028829575,-103.39502882957458,-103.39502882957458,685.7055378711759,0
2025-10-18 23:05:00,23235.0,23214.27452635765,20.725473642349243,20.725473642349243,586.1411566643303,0
2025-10-18 23:10:00,22915.0,23081.156217575073,-166.15621757507324,-166.15621757507324,566.7060761867018,0
2025-10-18 23:15:00,22721.0,22950.165105342865,-229.165105342865,-229.165105342865,529.2140430347354,0
2025-10-18 23:20:00,22476.0,22815.824246883392,-339.82424688339233,-339.82424688339233,489.58014981637496,0
2025-10-18 23:25:00,22439.0,22680.347793340683,-241.34779334068298,-241.34779334068298,492.3410941040376,0
2025-10-18 23:30:00,22284.0,22556.792894363403,-272.7928943634033,-272.7928943634033,492.52230564948115,0
2025-10-18 23:35:00,22292.0,22430.388038635254,-138.3880386352539,-138.3880386352539,493.4262696517612,0
2025-10-18 23:40:00,21857.0,22313.53662085533,-456.5366208553314,-456.5366208553314,495.3211154181986,0
2025-10-18 23:45:00,22097.0,22194.076565265656,-97.07656526565552,-97.07656526565552,511.7181421286174,0
2025-10-18 23:50:00,21890.0,22083.598759651184,-193.59875965118408,-193.59875965118408,515.5145295519254,0
2025-10-18 23:55:00,21615.0,21979.77657032013,-364.7765703201294,-364.7765703201294,507.94184146865035,0
2025-10-19 00:00:00,21626.0,21877.57061958313,-251.57061958312988,-251.57061958312988,490.2861829460532,0
2025-10-19 00:05:00,21447.0,21773.461240768433,-326.4612407684326,-326.4612407684326,460.26800970475045,0
2025-10-19 00:10:00,21220.0,21668.99686384201,-448.9968638420105,-448.9968638420105,452.699244633707,0
2025-10-19 00:15:00,21016.0,21563.36418414116,-547.3641841411591,-547.3641841411591,458.52481931107144,1
2025-10-19 00:20:00,20961.0,21446.078392267227,-485.0783922672272,-485.0783922672272,485.2235287396713,0
2025-10-19 00:25:00,20945.0,21328.714819908142,-383.7148199081421,-383.7148199081421,472.92107761675453,0
2025-10-19 00:30:00,20796.0,21221.015572547913,-425.0155725479126,-425.0155725479126,476.1075465961498,0
2025-10-19 00:35:00,20783.0,21108.850728154182,-325.85072815418243,-325.85072815418243,481.07684187831467,0
2025-10-19 00:40:00,20578.0,21002.80022764206,-424.8002276420593,-424.8002276420593,481.0268481395441,0
2025-10-19 00:45:00,20516.0,20900.435126066208,-384.4351260662079,-384.4351260662079,487.58149529168605,0
2025-10-19 00:50:00,20310.0,20793.930108308792,-483.9301083087921,-483.9301083087921,483.8904667630424,1
2025-10-19 00:55:00,20127.0,20684.376594126225,-557.3765941262245,-557.3765941262245,492.73992614375464,1
2025-10-19 01:00:00,19980.0,20573.129659175873,-593.1296591758728,-593.1296591758728,499.6450108283255,1
2025-10-19 01:05:00,19799.0,20444.334748744965,-645.3347487449646,-645.3347487449646,527.5702698976265,1
2025-10-19 01:10:00,19899.0,20305.378017365932,-406.37801736593246,-406.37801736593246,563.192907424146,0
2025-10-19 01:15:00,19626.0,20175.870019435883,-549.8700194358826,-549.8700194358826,559.5793964807372,0
2025-10-19 01:20:00,19606.0,20044.59022194147,-438.5902219414711,-438.5902219414711,570.4253614648278,0
2025-10-19 01:25:00,19674.0,19923.0956582129,-249.09565821290016,-249.09565821290016,573.2510107205961,0
2025-10-19 01:30:00,19620.0,19821.40779531002,-201.40779531002045,-201.40779531002045,572.6779727390126,0
2025-10-19 01:35:00,19249.0,19733.078930169344,-484.07893016934395,-484.07893016934395,563.8589027442131,0
2025-10-19 01:40:00,19432.0,19644.87615916133,-212.87615916132927,-212.87615916132927,568.9145081947509,0
2025-10-19 01:45:00,19421.0,19573.25015461445,-152.25015461444855,-152.25015461444855,564.6957722903774,0
2025-10-19 01:50:00,19479.0,19505.088448002934,-26.088448002934456,-26.088448002934456,574.7999869023147,0
2025-10-19 01:55:00,19132.0,19447.12299017608,-315.12299017608166,-315.12299017608166,600.0968519660182,0
2025-10-19 02:00:00,19082.0,19384.346260890365,-302.34626089036465,-302.34626089036465,582.7554440383228,0
2025-10-19 02:05:00,18986.0,19309.355402752757,-323.3554027527571,-323.3554027527571,566.7721190343083,0
2025-10-19 02:10:00,19141.0,19225.58320263028,-84.58320263028145,-84.58320263028145,524.4638552527695,0
2025-10-19 02:15:00,18980.0,19148.055902928114,-168.05590292811394,-168.05590292811394,536.3917882559155,0
2025-10-19 02:20:00,18843.0,19064.88468170166,-221.88468170166016,-221.88468170166016,542.1642481910568,0
2025-10-19 02:25:00,18793.0,18979.3378649652,-186.33786496520042,-186.33786496520042,546.7038488256375,0
2025-10-19 02:30:00,18752.0,18897.562205135822,-145.5622051358223,-145.5622051358223,551.0954561015525,0
2025-10-19 02:35:00,18616.0,18820.313419401646,-204.31341940164566,-204.31341940164566,561.2922226019668,0
2025-10-19 02:40:00,18416.0,18746.829707741737,-330.82970774173737,-330.82970774173737,554.4784516979546,0
2025-10-19 02:45:00,18312.0,18674.274774849415,-362.2747748494148,-362.2747748494148,549.6250920559916,0
2025-10-19 02:50:00,18358.0,18601.674071133137,-243.67407113313675,-243.67407113313675,531.2669408092759,0
2025-10-19 02:55:00,18523.0,18537.997880339622,-14.997880339622498,-14.997880339622498,527.2108508907792,0
2025-10-19 03:00:00,18296.0,18492.66063272953,-196.66063272953033,-196.66063272953033,560.381000996192,0
2025-10-19 03:05:00,18514.0,18445.82640993595,68.17359006404877,68.17359006404877,564.040332576906,0
2025-10-19 03:10:00,18437.0,18410.372768461704,26.627231538295746,26.627231538295746,610.324521828993,0
2025-10-19 03:15:00,18561.0,18381.458072543144,179.54192745685577,179.54192745685577,637.431348207259,0
2025-10-19 03:20:00,18326.0,18358.03477859497,-32.0347785949707,-32.0347785949707,680.771434773026,0
2025-10-19 03:25:00,18224.0,18329.915437996387,-105.91543799638748,-105.91543799638748,685.4679896022906,0
2025-10-19 03:30:00,18158.0,18296.463247954845,-138.46324795484543,-138.46324795484543,688.8446633462511,0
2025-10-19 03:35:00,18010.0,18264.183648586273,-254.1836485862732,-254.1836485862732,685.7224615623837,0
2025-10-19 03:40:00,18199.0,18230.26327985525,-31.263279855251312,-31.263279855251312,684.4484570628722,0
2025-10-19 03:45:00,18116.0,18206.378588080406,-90.37858808040619,-90.37858808040619,688.730547539703,0
2025-10-19 03:50:00,18144.0,18181.166941285133,-37.16694128513336,-37.16694128513336,689.0607060139193,0
2025-10-19 03:55:00,17915.0,18158.378056883812,-243.37805688381195,-243.37805688381195,681.853849909624,0
2025-10-19 04:00:00,17791.0,18128.624129474163,-337.62412947416306,-337.62412947416306,651.5802830929928,0
2025-10-19 04:05:00,17983.0,18087.32787722349,-104.32787722349167,-104.32787722349167,615.243020591359,0
2025-10-19 04:10:00,18057.0,18046.798660218716,10.201339781284332,10.201339781284332,558.1119567832451,0
2025-10-19 04:15:00,18061.0,18011.440449416637,49.55955058336258,49.55955058336258,555.0332047918181,0
2025-10-19 04:20:00,17997.0,17983.03391933441,13.966080665588379,13.966080665588379,524.4555693684367,0
2025-10-19 04:25:00,17959.0,17960.158878087997,-1.1588780879974365,-1.1588780879974365,507.51812261359373,0
2025-10-19 04:30:00,17935.0,17942.01338893175,-7.013388931751251,-7.013388931751251,511.4595231330136,0
2025-10-19 04:35:00,17861.0,17924.514574706554,-63.51457470655441,-63.51457470655441,516.5000930833129,0
2025-10-19 04:40:00,17755.0,17905.987462580204,-150.987462580204,-150.987462580204,474.29949623376217,0
2025-10-19 04:45:00,17759.0,17884.582073628902,-125.58207362890244,-125.58207362890244,471.73884613188693,0
2025-10-19 04:50:00,17769.0,17860.947376310825,-91.94737631082535,-91.94737631082535,471.46833687645704,0
2025-10-19 04:55:00,17795.0,17838.750421345234,-43.75042134523392,-43.75042134523392,468.1482675440554,0
